CCT	x (black body)	y (black body)	u' (black body)	v' (black body)	y (daylight)	y (TM30)
15390	0.262931988871026	0.266267070539018	0.185511504747538	0.422695281575053	0.272175581897831	0.272175581897831
15400	0.262912785762906	0.266241928780688	0.185506571281371	0.422674999206632	0.272150851971445	0.272150851971445
15410	0.262893612922261	0.266216823853184	0.185501646232339	0.422654744989010	0.272126158857619	0.272126158857619
15420	0.262874470280517	0.266191755679688	0.185496729579895	0.422634518866731	0.272101502478276	0.272101502478276
15430	0.262855357769300	0.266166724183585	0.185491821303558	0.422614320784477	0.272076882755547	0.272076882755547
15440	0.262836275320436	0.266141729288465	0.185486921382910	0.422594150687069	0.272052299611775	0.272052299611775
15450	0.262817222865950	0.266116770918119	0.185482029797597	0.422574008519466	0.272027752969511	0.272027752969511
15460	0.262798200338063	0.266091848996542	0.185477146527328	0.422553894226761	0.272003242751514	0.272003242751514
15470	0.262779207669195	0.266066963447927	0.185472271551877	0.422533807754188	0.271978768880754	0.271978768880754
15480	0.262760244791961	0.266042114196669	0.185467404851078	0.422513749047114	0.271954331280404	0.271954331280404
15490	0.262741311639174	0.266017301167365	0.185462546404833	0.422493718051042	0.271929929873849	0.271929929873849
15500	0.262722408143840	0.265992524284809	0.185457696193101	0.422473714711612	0.271905564584674	0.271905564584674
15510	0.262703534239160	0.265967783473994	0.185452854195906	0.422453738974598	0.271881235336674	0.271881235336674
15520	0.262684689858531	0.265943078660112	0.185448020393335	0.422433790785910	0.271856942053845	0.271856942053845
15530	0.262665874935539	0.265918409768552	0.185443194765536	0.422413870091591	0.271832684660391	0.271832684660391
15540	0.262647089403967	0.265893776724899	0.185438377292717	0.422393976837817	0.271808463080715	0.271808463080715
15550	0.262628333197785	0.265869179454936	0.185433567955151	0.422374110970899	0.271784277239426	0.271784277239426
15560	0.262609606251158	0.265844617884640	0.185428766733170	0.422354272437282	0.271760127061334	0.271760127061334
15570	0.262590908498440	0.265820091940183	0.185423973607166	0.422334461183540	0.271736012471449	0.271736012471449
15580	0.262572239874173	0.265795601547934	0.185419188557595	0.422314677156384	0.271711933394984	0.271711933394984
15590	0.262553600313091	0.265771146634452	0.185414411564969	0.422294920302653	0.271687889757351	0.271687889757351
15600	0.262534989750115	0.265746727126491	0.185409642609866	0.422275190569320	0.271663881484161	0.271663881484161
15610	0.262516408120354	0.265722342950998	0.185404881672919	0.422255487903488	0.271639908501224	0.271639908501224
15620	0.262497855359103	0.265697994035111	0.185400128734823	0.422235812252391	0.271615970734550	0.271615970734550
15630	0.262479331401845	0.265673680306161	0.185395383776334	0.422216163563392	0.271592068110343	0.271592068110343
15640	0.262460836184247	0.265649401691667	0.185390646778264	0.422196541783987	0.271568200555007	0.271568200555007
15650	0.262442369642164	0.265625158119339	0.185385917721487	0.422176946861799	0.271544367995142	0.271544367995142
15660	0.262423931711633	0.265600949517079	0.185381196586935	0.422157378744582	0.271520570357542	0.271520570357542
15670	0.262405522328874	0.265576775812975	0.185376483355599	0.422137837380217	0.271496807569197	0.271496807569197
15680	0.262387141430294	0.265552636935305	0.185371778008529	0.422118322716714	0.271473079557291	0.271473079557291
15690	0.262368788952479	0.265528532812533	0.185367080526831	0.422098834702213	0.271449386249204	0.271449386249204
15700	0.262350464832198	0.265504463373313	0.185362390891672	0.422079373284980	0.271425727572505	0.271425727572505
15710	0.262332169006403	0.265480428546484	0.185357709084276	0.422059938413407	0.271402103454960	0.271402103454960
15720	0.262313901412223	0.265456428261069	0.185353035085923	0.422040530036016	0.271378513824523	0.271378513824523
15730	0.262295661986971	0.265432462446280	0.185348368877953	0.422021148101454	0.271354958609344	0.271354958609344
15740	0.262277450668136	0.265408531031512	0.185343710441762	0.422001792558494	0.271331437737758	0.271331437737758
15750	0.262259267393388	0.265384633946344	0.185339059758802	0.421982463356035	0.271307951138295	0.271307951138295
15760	0.262241112100575	0.265360771120540	0.185334416810584	0.421963160443102	0.271284498739672	0.271284498739672
15770	0.262222984727721	0.265336942484046	0.185329781578674	0.421943883768844	0.271261080470796	0.271261080470796
15780	0.262204885213029	0.265313147966991	0.185325154044695	0.421924633282537	0.271237696260763	0.271237696260763
15790	0.262186813494877	0.265289387499685	0.185320534190325	0.421905408933580	0.271214346038854	0.271214346038854
15800	0.262168769511818	0.265265661012622	0.185315921997301	0.421886210671495	0.271191029734540	0.271191029734540
15810	0.262150753202582	0.265241968436473	0.185311317447413	0.421867038445928	0.271167747277476	0.271167747277476
15820	0.262132764506073	0.265218309702093	0.185306720522506	0.421847892206651	0.271144498597506	0.271144498597506
15830	0.262114803361367	0.265194684740516	0.185302131204484	0.421828771903556	0.271121283624657	0.271121283624657
15840	0.262096869707716	0.265171093482951	0.185297549475303	0.421809677486658	0.271098102289142	0.271098102289142
15850	0.262078963484542	0.265147535860792	0.185292975316974	0.421790608906095	0.271074954521358	0.271074954521358
15860	0.262061084631441	0.265124011805607	0.185288408711565	0.421771566112127	0.271051840251884	0.271051840251884
15870	0.262043233088181	0.265100521249142	0.185283849641195	0.421752549055136	0.271028759411485	0.271028759411485
15880	0.262025408794698	0.265077064123320	0.185279298088042	0.421733557685622	0.271005711931106	0.271005711931106
15890	0.262007611691102	0.265053640360243	0.185274754034335	0.421714591954210	0.270982697741876	0.270982697741876
15900	0.261989841717669	0.265030249892184	0.185270217462356	0.421695651811644	0.270959716775103	0.270959716775103
15910	0.261972098814847	0.265006892651596	0.185265688354444	0.421676737208786	0.270936768962276	0.270936768962276
15920	0.261954382923252	0.264983568571103	0.185261166692989	0.421657848096621	0.270913854235067	0.270913854235067
15930	0.261936693983667	0.264960277583506	0.185256652460435	0.421638984426252	0.270890972525326	0.270890972525326
15940	0.261919031937043	0.264937019621779	0.185252145639281	0.421620146148900	0.270868123765079	0.270868123765079
15950	0.261901396724498	0.264913794619068	0.185247646212076	0.421601333215906	0.270845307886536	0.270845307886536
15960	0.261883788287315	0.264890602508693	0.185243154161423	0.421582545578730	0.270822524822080	0.270822524822080
15970	0.261866206566945	0.264867443224144	0.185238669469979	0.421563783188949	0.270799774504275	0.270799774504275
15980	0.261848651505002	0.264844316699086	0.185234192120450	0.421545045998257	0.270777056865860	0.270777056865860
15990	0.261831123043266	0.264821222867351	0.185229722095599	0.421526333958467	0.270754371839750	0.270754371839750
16000	0.261813621123680	0.264798161662946	0.185225259378236	0.421507647021508	0.270731719359037	0.270731719359037
16010	0.261796145688350	0.264775133020042	0.185220803951226	0.421488985139427	0.270709099356987	0.270709099356987
16020	0.261778696679547	0.264752136872987	0.185216355797485	0.421470348264385	0.270686511767041	0.270686511767041
16030	0.261761274039702	0.264729173156290	0.185211914899979	0.421451736348662	0.270663956522814	0.270663956522814
16040	0.261743877711410	0.264706241804634	0.185207481241728	0.421433149344650	0.270641433558095	0.270641433558095
16050	0.261726507637424	0.264683342752869	0.185203054805801	0.421414587204859	0.270618942806845	0.270618942806845
16060	0.261709163760662	0.264660475936009	0.185198635575317	0.421396049881915	0.270596484203199	0.270596484203199
16070	0.261691846024196	0.264637641289240	0.185194223533450	0.421377537328555	0.270574057681461	0.270574057681461
16080	0.261674554371265	0.264614838747909	0.185189818663418	0.421359049497634	0.270551663176109	0.270551663176109
16090	0.261657288745261	0.264592068247532	0.185185420948495	0.421340586342119	0.270529300621792	0.270529300621792
16100	0.261640049089738	0.264569329723791	0.185181030372003	0.421322147815090	0.270506969953328	0.270506969953328
16110	0.261622835348406	0.264546623112531	0.185176646917314	0.421303733869743	0.270484671105704	0.270484671105704
16120	0.261605647465133	0.264523948349760	0.185172270567848	0.421285344459385	0.270462404014078	0.270462404014078
16130	0.261588485383944	0.264501305371654	0.185167901307079	0.421266979537437	0.270440168613775	0.270440168613775
16140	0.261571349049020	0.264478694114549	0.185163539118526	0.421248639057430	0.270417964840291	0.270417964840291
16150	0.261554238404698	0.264456114514944	0.185159183985759	0.421230322973010	0.270395792629287	0.270395792629287
16160	0.261537153395472	0.264433566509502	0.185154835892398	0.421212031237934	0.270373651916591	0.270373651916591
16170	0.261520093965986	0.264411050035046	0.185150494822110	0.421193763806068	0.270351542638199	0.270351542638199
16180	0.261503060061044	0.264388565028561	0.185146160758612	0.421175520631393	0.270329464730272	0.270329464730272
16190	0.261486051625599	0.264366111427192	0.185141833685670	0.421157301667998	0.270307418129139	0.270307418129139
16200	0.261469068604761	0.264343689168247	0.185137513587097	0.421139106870082	0.270285402771290	0.270285402771290
16210	0.261452110943790	0.264321298189190	0.185133200446753	0.421120936191957	0.270263418593383	0.270263418593383
16220	0.261435178588098	0.264298938427648	0.185128894248551	0.421102789588043	0.270241465532238	0.270241465532238
16230	0.261418271483251	0.264276609821404	0.185124594976446	0.421084667012870	0.270219543524839	0.270219543524839
16240	0.261401389574964	0.264254312308400	0.185120302614443	0.421066568421076	0.270197652508335	0.270197652508335
16250	0.261384532809103	0.264232045826737	0.185116017146597	0.421048493767410	0.270175792420034	0.270175792420034
16260	0.261367701131686	0.264209810314673	0.185111738557006	0.421030443006727	0.270153963197408	0.270153963197408
16270	0.261350894488877	0.264187605710622	0.185107466829819	0.421012416093993	0.270132164778091	0.270132164778091
16280	0.261334112826992	0.264165431953155	0.185103201949228	0.420994412984281	0.270110397099877	0.270110397099877
16290	0.261317356092495	0.264143288980999	0.185098943899475	0.420976433632769	0.270088660100720	0.270088660100720
16300	0.261300624231997	0.264121176733038	0.185094692664848	0.420958477994747	0.270066953718735	0.270066953718735
16310	0.261283917192258	0.264099095148307	0.185090448229680	0.420940546025609	0.270045277892197	0.270045277892197
16320	0.261267234920184	0.264077044165999	0.185086210578352	0.420922637680857	0.270023632559540	0.270023632559540
16330	0.261250577362829	0.264055023725460	0.185081979695291	0.420904752916098	0.270002017659353	0.270002017659353
16340	0.261233944467391	0.264033033766191	0.185077755564969	0.420886891687046	0.269980433130389	0.269980433130389
16350	0.261217336181216	0.264011074227843	0.185073538171904	0.420869053949521	0.269958878911553	0.269958878911553
16360	0.261200752451793	0.263989145050222	0.185069327500661	0.420851239659449	0.269937354941911	0.269937354941911
16370	0.261184193226756	0.263967246173285	0.185065123535848	0.420833448772859	0.269915861160683	0.269915861160683
16380	0.261167658453885	0.263945377537143	0.185060926262121	0.420815681245888	0.269894397507246	0.269894397507246
16390	0.261151148081102	0.263923539082056	0.185056735664179	0.420797937034776	0.269872963921134	0.269872963921134
16400	0.261134662056472	0.263901730748434	0.185052551726768	0.420780216095867	0.269851560342034	0.269851560342034
16410	0.261118200328204	0.263879952476841	0.185048374434677	0.420762518385609	0.269830186709788	0.269830186709788
16420	0.261101762844648	0.263858204207988	0.185044203772740	0.420744843860556	0.269808842964394	0.269808842964394
16430	0.261085349554297	0.263836485882735	0.185040039725838	0.420727192477361	0.269787529046001	0.269787529046001
16440	0.261068960405785	0.263814797442095	0.185035882278891	0.420709564192785	0.269766244894914	0.269766244894914
16450	0.261052595347885	0.263793138827223	0.185031731416870	0.420691958963689	0.269744990451589	0.269744990451589
16460	0.261036254329512	0.263771509979429	0.185027587124784	0.420674376747036	0.269723765656633	0.269723765656633
16470	0.261019937299721	0.263749910840166	0.185023449387690	0.420656817499894	0.269702570450810	0.269702570450810
16480	0.261003644207707	0.263728341351037	0.185019318190687	0.420639281179430	0.269681404775028	0.269681404775028
16490	0.260987375002802	0.263706801453789	0.185015193518918	0.420621767742916	0.269660268570352	0.269660268570352
16500	0.260971129634477	0.263685291090317	0.185011075357568	0.420604277147722	0.269639161777996	0.269639161777996
16510	0.260954908052343	0.263663810202662	0.185006963691867	0.420586809351321	0.269618084339321	0.269618084339321
16520	0.260938710206146	0.263642358733010	0.185002858507089	0.420569364311287	0.269597036195840	0.269597036195840
16530	0.260922536045771	0.263620936623693	0.184998759788547	0.420551941985293	0.269576017289216	0.269576017289216
16540	0.260906385521238	0.263599543817186	0.184994667521602	0.420534542331114	0.269555027561260	0.269555027561260
16550	0.260890258582705	0.263578180256108	0.184990581691654	0.420517165306624	0.269534066953928	0.269534066953928
16560	0.260874155180465	0.263556845883224	0.184986502284146	0.420499810869797	0.269513135409328	0.269513135409328
16570	0.260858075264945	0.263535540641439	0.184982429284565	0.420482478978706	0.269492232869712	0.269492232869712
16580	0.260842018786708	0.263514264473804	0.184978362678438	0.420465169591524	0.269471359277482	0.269471359277482
16590	0.260825985696453	0.263493017323511	0.184974302451336	0.420447882666522	0.269450514575183	0.269450514575183
16600	0.260809975945010	0.263471799133894	0.184970248588871	0.420430618162069	0.269429698705509	0.269429698705509
16610	0.260793989483345	0.263450609848427	0.184966201076696	0.420413376036635	0.269408911611295	0.269408911611295
16620	0.260778026262555	0.263429449410728	0.184962159900509	0.420396156248784	0.269388153235528	0.269388153235528
16630	0.260762086233871	0.263408317764554	0.184958125046044	0.420378958757182	0.269367423521332	0.269367423521332
16640	0.260746169348656	0.263387214853803	0.184954096499081	0.420361783520589	0.269346722411981	0.269346722411981
16650	0.260730275558405	0.263366140622512	0.184950074245440	0.420344630497865	0.269326049850889	0.269326049850889
16660	0.260714404814743	0.263345095014858	0.184946058270980	0.420327499647963	0.269305405781614	0.269305405781614
16670	0.260698557069427	0.263324077975157	0.184942048561603	0.420310390929937	0.269284790147859	0.269284790147859
16680	0.260682732274345	0.263303089447863	0.184938045103251	0.420293304302935	0.269264202893467	0.269264202893467
16690	0.260666930381514	0.263282129377570	0.184934047881908	0.420276239726202	0.269243643962424	0.269243643962424
16700	0.260651151343082	0.263261197709007	0.184930056883595	0.420259197159078	0.269223113298856	0.269223113298856
16710	0.260635395111323	0.263240294387043	0.184926072094378	0.420242176560999	0.269202610847032	0.269202610847032
16720	0.260619661638644	0.263219419356682	0.184922093500360	0.420225177891495	0.269182136551362	0.269182136551362
16730	0.260603950877577	0.263198572563066	0.184918121087684	0.420208201110195	0.269161690356393	0.269161690356393
16740	0.260588262780783	0.263177753951473	0.184914154842534	0.420191246176817	0.269141272206816	0.269141272206816
16750	0.260572597301053	0.263156963467314	0.184910194751135	0.420174313051179	0.269120882047458	0.269120882047458
16760	0.260556954391300	0.263136201056140	0.184906240799748	0.420157401693189	0.269100519823287	0.269100519823287
16770	0.260541334004568	0.263115466663633	0.184902292974676	0.420140512062852	0.269080185479409	0.269080185479409
16780	0.260525736094025	0.263094760235613	0.184898351262262	0.420123644120264	0.269059878961067	0.269059878961067
16790	0.260510160612966	0.263074081718029	0.184894415648886	0.420106797825617	0.269039600213645	0.269039600213645
16800	0.260494607514811	0.263053431056969	0.184890486120970	0.420089973139195	0.269019349182659	0.269019349182659
16810	0.260479076753105	0.263032808198652	0.184886562664970	0.420073170021374	0.268999125813767	0.268999125813767
16820	0.260463568281517	0.263012213089430	0.184882645267388	0.420056388432624	0.268978930052760	0.268978930052760
16830	0.260448082053841	0.262991645675787	0.184878733914757	0.420039628333507	0.268958761845567	0.268958761845567
16840	0.260432618023995	0.262971105904340	0.184874828593654	0.420022889684677	0.268938621138252	0.268938621138252
16850	0.260417176146020	0.262950593721837	0.184870929290693	0.420006172446881	0.268918507877015	0.268918507877015
16860	0.260401756374079	0.262930109075160	0.184867035992524	0.419989476580955	0.268898422008188	0.268898422008188
16870	0.260386358662460	0.262909651911318	0.184863148685839	0.419972802047828	0.268878363478241	0.268878363478241
16880	0.260370982965572	0.262889222177453	0.184859267357365	0.419956148808522	0.268858332233776	0.268858332233776
16890	0.260355629237944	0.262868819820835	0.184855391993868	0.419939516824145	0.268838328221530	0.268838328221530
16900	0.260340297434228	0.262848444788868	0.184851522582151	0.419922906055901	0.268818351388370	0.268818351388370
16910	0.260324987509198	0.262828097029082	0.184847659109056	0.419906316465081	0.268798401681301	0.268798401681301
16920	0.260309699417747	0.262807776489136	0.184843801561461	0.419889748013067	0.268778479047455	0.268778479047455
16930	0.260294433114889	0.262787483116819	0.184839949926283	0.419873200661330	0.268758583434100	0.268758583434100
16940	0.260279188555758	0.262767216860047	0.184836104190474	0.419856674371433	0.268738714788633	0.268738714788633
16950	0.260263965695606	0.262746977666867	0.184832264341026	0.419840169105025	0.268718873058584	0.268718873058584
16960	0.260248764489806	0.262726765485449	0.184828430364964	0.419823684823848	0.268699058191613	0.268699058191613
16970	0.260233584893849	0.262706580264093	0.184824602249354	0.419807221489728	0.268679270135510	0.268679270135510
16980	0.260218426863343	0.262686421951225	0.184820779981297	0.419790779064585	0.268659508838197	0.268659508838197
16990	0.260203290354015	0.262666290495397	0.184816963547929	0.419774357510423	0.268639774247723	0.268639774247723
17000	0.260188175321710	0.262646185845289	0.184813152936425	0.419757956789336	0.268620066312267	0.268620066312267
17010	0.260173081722391	0.262626107949704	0.184809348133994	0.419741576863506	0.268600384980139	0.268600384980139
17020	0.260158009512134	0.262606056757572	0.184805549127884	0.419725217695202	0.268580730199776	0.268580730199776
17030	0.260142958647135	0.262586032217947	0.184801755905377	0.419708879246780	0.268561101919740	0.268561101919740
17040	0.260127929083704	0.262566034280008	0.184797968453791	0.419692561480686	0.268541500088727	0.268541500088727
17050	0.260112920778268	0.262546062893057	0.184794186760480	0.419676264359448	0.268521924655555	0.268521924655555
17060	0.260097933687369	0.262526118006523	0.184790410812835	0.419659987845686	0.268502375569172	0.268502375569172
17070	0.260082967767663	0.262506199569955	0.184786640598281	0.419643731902101	0.268482852778651	0.268482852778651
17080	0.260068022975922	0.262486307533027	0.184782876104279	0.419627496491485	0.268463356233192	0.268463356233192
17090	0.260053099269029	0.262466441845534	0.184779117318326	0.419611281576713	0.268443885882120	0.268443885882120
17100	0.260038196603986	0.262446602457395	0.184775364227953	0.419595087120747	0.268424441674887	0.268424441674887
17110	0.260023314937903	0.262426789318651	0.184771616820727	0.419578913086633	0.268405023561068	0.268405023561068
17120	0.260008454228006	0.262407002379463	0.184767875084250	0.419562759437505	0.268385631490365	0.268385631490365
17130	0.259993614431634	0.262387241590116	0.184764139006158	0.419546626136579	0.268366265412602	0.268366265412602
17140	0.259978795506238	0.262367506901013	0.184760408574123	0.419530513147157	0.268346925277728	0.268346925277728
17150	0.259963997409378	0.262347798262679	0.184756683775851	0.419514420432627	0.268327611035817	0.268327611035817
17160	0.259949220098731	0.262328115625760	0.184752964599082	0.419498347956457	0.268308322637064	0.268308322637064
17170	0.259934463532080	0.262308458941021	0.184749251031590	0.419482295682205	0.268289060031787	0.268289060031787
17180	0.259919727667323	0.262288828159345	0.184745543061186	0.419466263573508	0.268269823170429	0.268269823170429
17190	0.259905012462466	0.262269223231737	0.184741840675713	0.419450251594089	0.268250612003552	0.268250612003552
17200	0.259890317875626	0.262249644109319	0.184738143863048	0.419434259707752	0.268231426481841	0.268231426481841
17210	0.259875643865030	0.262230090743332	0.184734452611101	0.419418287878389	0.268212266556104	0.268212266556104
17220	0.259860990389014	0.262210563085136	0.184730766907819	0.419402336069968	0.268193132177267	0.268193132177267
17230	0.259846357406024	0.262191061086207	0.184727086741179	0.419386404246547	0.268174023296379	0.268174023296379
17240	0.259831744874614	0.262171584698139	0.184723412099195	0.419370492372260	0.268154939864609	0.268154939864609
17250	0.259817152753446	0.262152133872644	0.184719742969913	0.419354600411328	0.268135881833245	0.268135881833245
17260	0.259802581001291	0.262132708561551	0.184716079341410	0.419338728328051	0.268116849153695	0.268116849153695
17270	0.259788029577029	0.262113308716803	0.184712421201801	0.419322876086811	0.268097841777487	0.268097841777487
17280	0.259773498439643	0.262093934290461	0.184708768539229	0.419307043652075	0.268078859656267	0.268078859656267
17290	0.259758987548230	0.262074585234703	0.184705121341875	0.419291230988387	0.268059902741801	0.268059902741801
17300	0.259744496861986	0.262055261501819	0.184701479597950	0.419275438060374	0.268040970985970	0.268040970985970
17310	0.259730026340219	0.262035963044217	0.184697843295696	0.419259664832743	0.268022064340777	0.268022064340777
17320	0.259715575942341	0.262016689814418	0.184694212423393	0.419243911270284	0.268003182758339	0.268003182758339
17330	0.259701145627869	0.261997441765059	0.184690586969349	0.419228177337865	0.267984326190893	0.267984326190893
17340	0.259686735356427	0.261978218848889	0.184686966921905	0.419212463000435	0.267965494590790	0.267965494590790
17350	0.259672345087744	0.261959021018772	0.184683352269438	0.419196768223023	0.267946687910501	0.267946687910501
17360	0.259657974781652	0.261939848227686	0.184679743000353	0.419181092970737	0.267927906102610	0.267927906102610
17370	0.259643624398088	0.261920700428720	0.184676139103088	0.419165437208766	0.267909149119817	0.267909149119817
17380	0.259629293897095	0.261901577575079	0.184672540566115	0.419149800902379	0.267890416914941	0.267890416914941
17390	0.259614983238816	0.261882479620077	0.184668947377936	0.419134184016921	0.267871709440910	0.267871709440910
17400	0.259600692383502	0.261863406517142	0.184665359527086	0.419118586517818	0.267853026650773	0.267853026650773
17410	0.259586421291502	0.261844358219814	0.184661777002131	0.419103008370575	0.267834368497688	0.267834368497688
17420	0.259572169923273	0.261825334681743	0.184658199791669	0.419087449540775	0.267815734934933	0.267815734934933
17430	0.259557938239370	0.261806335856691	0.184654627884329	0.419071909994079	0.267797125915894	0.267797125915894
17440	0.259543726200452	0.261787361698531	0.184651061268771	0.419056389696225	0.267778541394075	0.267778541394075
17450	0.259529533767280	0.261768412161246	0.184647499933687	0.419040888613032	0.267759981323089	0.267759981323089
17460	0.259515360900716	0.261749487198930	0.184643943867802	0.419025406710394	0.267741445656665	0.267741445656665
17470	0.259501207561723	0.261730586765787	0.184640393059869	0.419009943954282	0.267722934348643	0.267722934348643
17480	0.259487073711365	0.261711710816127	0.184636847498673	0.418994500310747	0.267704447352976	0.267704447352976
17490	0.259472959310808	0.261692859304375	0.184633307173030	0.418979075745914	0.267685984623727	0.267685984623727
17500	0.259458864321314	0.261674032185060	0.184629772071786	0.418963670225987	0.267667546115072	0.267667546115072
17510	0.259444788704250	0.261655229412822	0.184626242183821	0.418948283717245	0.267649131781298	0.267649131781298
17520	0.259430732421078	0.261636450942410	0.184622717498040	0.418932916186044	0.267630741576802	0.267630741576802
17530	0.259416695433363	0.261617696728679	0.184619198003383	0.418917567598816	0.267612375456093	0.267612375456093
17540	0.259402677702767	0.261598966726591	0.184615683688820	0.418902237922070	0.267594033373789	0.267594033373789
17550	0.259388679191049	0.261580260891218	0.184612174543347	0.418886927122389	0.267575715284617	0.267575715284617
17560	0.259374699860071	0.261561579177738	0.184608670555996	0.418871635166433	0.267557421143415	0.267557421143415
17570	0.259360739671788	0.261542921541436	0.184605171715825	0.418856362020937	0.267539150905129	0.267539150905129
17580	0.259346798588256	0.261524287937701	0.184601678011924	0.418841107652710	0.267520904524816	0.267520904524816
17590	0.259332876571626	0.261505678322031	0.184598189433411	0.418825872028638	0.267502681957640	0.267502681957640
17600	0.259318973584149	0.261487092650029	0.184594705969435	0.418810655115679	0.267484483158871	0.267484483158871
17610	0.259305089588170	0.261468530877405	0.184591227609175	0.418795456880868	0.267466308083892	0.267466308083892
17620	0.259291224546132	0.261449992959969	0.184587754341839	0.418780277291313	0.267448156688190	0.267448156688190
17630	0.259277378420574	0.261431478853643	0.184584286156664	0.418765116314197	0.267430028927359	0.267430028927359
17640	0.259263551174129	0.261412988514447	0.184580823042917	0.418749973916776	0.267411924757103	0.267411924757103
17650	0.259249742769529	0.261394521898511	0.184577364989895	0.418734850066380	0.267393844133230	0.267393844133230
17660	0.259235953169599	0.261376078962065	0.184573911986922	0.418719744730413	0.267375787011655	0.267375787011655
17670	0.259222182337258	0.261357659661444	0.184570464023353	0.418704657876352	0.267357753348399	0.267357753348399
17680	0.259208430235524	0.261339263953088	0.184567021088571	0.418689589471747	0.267339743099590	0.267339743099590
17690	0.259194696827504	0.261320891793536	0.184563583171988	0.418674539484221	0.267321756221460	0.267321756221460
17700	0.259180982076402	0.261302543139435	0.184560150263046	0.418659507881470	0.267303792670346	0.267303792670346
17710	0.259167285945517	0.261284217947530	0.184556722351213	0.418644494631262	0.267285852402691	0.267285852402691
17720	0.259153608398238	0.261265916174672	0.184553299425989	0.418629499701437	0.267267935375042	0.267267935375042
17730	0.259139949398050	0.261247637777811	0.184549881476900	0.418614523059909	0.267250041544049	0.267250041544049
17740	0.259126308908530	0.261229382713999	0.184546468493500	0.418599564674662	0.267232170866469	0.267232170866469
17750	0.259112686893347	0.261211150940392	0.184543060465374	0.418584624513753	0.267214323299159	0.267214323299159
17760	0.259099083316264	0.261192942414244	0.184539657382134	0.418569702545310	0.267196498799082	0.267196498799082
17770	0.259085498141135	0.261174757092912	0.184536259233418	0.418554798737531	0.267178697323303	0.267178697323303
17780	0.259071931331905	0.261156594933852	0.184532866008894	0.418539913058688	0.267160918828989	0.267160918828989
17790	0.259058382852613	0.261138455894620	0.184529477698260	0.418525045477122	0.267143163273411	0.267143163273411
17800	0.259044852667386	0.261120339932874	0.184526094291236	0.418510195961245	0.267125430613941	0.267125430613941
17810	0.259031340740445	0.261102247006369	0.184522715777577	0.418495364479541	0.267107720808052	0.267107720808052
17820	0.259017847036098	0.261084177072962	0.184519342147059	0.418480551000563	0.267090033813322	0.267090033813322
17830	0.259004371518748	0.261066130090606	0.184515973389491	0.418465755492934	0.267072369587427	0.267072369587427
17840	0.258990914152885	0.261048106017357	0.184512609494706	0.418450977925348	0.267054728088144	0.267054728088144
17850	0.258977474903089	0.261030104811364	0.184509250452565	0.418436218266569	0.267037109273352	0.267037109273352
17860	0.258964053734029	0.261012126430880	0.184505896252957	0.418421476485429	0.267019513101031	0.267019513101031
17870	0.258950650610467	0.260994170834252	0.184502546885799	0.418406752550831	0.267001939529259	0.267001939529259
17880	0.258937265497248	0.260976237979926	0.184499202341032	0.418392046431748	0.266984388516214	0.266984388516214
17890	0.258923898359312	0.260958327826446	0.184495862608628	0.418377358097219	0.266966860020177	0.266966860020177
17900	0.258910549161683	0.260940440332451	0.184492527678584	0.418362687516356	0.266949353999523	0.266949353999523
17910	0.258897217869474	0.260922575456680	0.184489197540922	0.418348034658336	0.266931870412730	0.266931870412730
17920	0.258883904447887	0.260904733157965	0.184485872185695	0.418333399492407	0.266914409218372	0.266914409218372
17930	0.258870608862212	0.260886913395239	0.184482551602979	0.418318781987885	0.266896970375125	0.266896970375125
17940	0.258857331077825	0.260869116127525	0.184479235782878	0.418304182114152	0.266879553841758	0.266879553841758
17950	0.258844071060188	0.260851341313948	0.184475924715523	0.418289599840662	0.266862159577141	0.266862159577141
17960	0.258830828774854	0.260833588913723	0.184472618391071	0.418275035136933	0.266844787540243	0.266844787540243
17970	0.258817604187457	0.260815858886165	0.184469316799705	0.418260487972552	0.266827437690125	0.266827437690125
17980	0.258804397263723	0.260798151190680	0.184466019931634	0.418245958317176	0.266810109985951	0.266810109985951
17990	0.258791207969460	0.260780465786771	0.184462727777094	0.418231446140524	0.266792804386977	0.266792804386977
18000	0.258778036270563	0.260762802634035	0.184459440326347	0.418216951412387	0.266775520852559	0.266775520852559
18010	0.258764882133012	0.260745161692162	0.184456157569681	0.418202474102620	0.266758259342147	0.266758259342147
18020	0.258751745522874	0.260727542920938	0.184452879497409	0.418188014181145	0.266741019815287	0.266741019815287
18030	0.258738626406298	0.260709946280241	0.184449606099871	0.418173571617954	0.266723802231621	0.266723802231621
18040	0.258725524749522	0.260692371730043	0.184446337367431	0.418159146383100	0.266706606550886	0.266706606550886
18050	0.258712440518863	0.260674819230409	0.184443073290482	0.418144738446706	0.266689432732915	0.266689432732915
18060	0.258699373680727	0.260657288741496	0.184439813859438	0.418130347778960	0.266672280737635	0.266672280737635
18070	0.258686324201602	0.260639780223555	0.184436559064743	0.418115974350115	0.266655150525067	0.266655150525067
18080	0.258673292048059	0.260622293636929	0.184433308896863	0.418101618130490	0.266638042055328	0.266638042055328
18090	0.258660277186754	0.260604828942052	0.184430063346291	0.418087279090472	0.266620955288627	0.266620955288627
18100	0.258647279584424	0.260587386099451	0.184426822403546	0.418072957200510	0.266603890185268	0.266603890185268
18110	0.258634299207892	0.260569965069744	0.184423586059169	0.418058652431120	0.266586846705648	0.266586846705648
